"file_name","source_path","extension","bytes","sha256","group","extractability","next_action","reason","priority","can_copy_now","can_parse_now","needs_hardware_test","safety_status"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\STYLE\USER03.STY",".sty","502475","D734F0057E29E2E2E5DB875318B86EA17B68B7CAF2F61133EA1A8B67FB2CBA1A","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\STYLE\USER03.STY",".sty","502475","D734F0057E29E2E2E5DB875318B86EA17B68B7CAF2F61133EA1A8B67FB2CBA1A","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\STYLE\USER03.STY",".sty","518175","EF3A94C169D831AFFA5E5BFE49032F9C1EB7E4B84DF25E10D58B46AC1BE201D1","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\STYLE\USER03.STY",".sty","518177","209B29EC2FE8E4E49F2E46EA42744AF167738794A9DDDCDA99F0CC97A54B6084","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\STYLE\USER03.STY",".sty","106005","CD59AF5659BBC9DD29774C37D8B9BCB2E677A34257FE6F7D346FADACC11ADC17","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\STYLE\USER03.STY",".sty","72466","A9A294C4845B24AAFE289074717A2838ED7534834A72E7754C6C8BF3B419718A","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER03.STY",".sty","393050","645BE3F21FB52FF774231691296922FDE28E640FCDB236B3A77880F53B3606F6","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\STYLE\USER03.STY",".sty","11817","35B479CD5084D2AC257968FBD0C98E3BBF4191A65759370706187B3F143774C7","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER04.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\STYLE\USER04.STY",".sty","29391","DC0D710B4F6330611589ACF7EC22B99BC75C721F0EC7F3FBE087F103487D12DF","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER04.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER04.STY",".sty","770172","460AC387FD51A1B7CD787D40D56AFB3D4BCD944FA8EC42FB2EC69BE344A58B21","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER05.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\STYLE\USER05.STY",".sty","93901","7812672FC1C1B1C554FC4117670F53E384C81E4548D83FB5823D4623DBEC811C","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER05.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER05.STY",".sty","467609","AC1058C1791A01B9C90DB01F7617CEFBD7D68F2A985FB474E1195ADFF3BB28A4","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER06.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER06.STY",".sty","841237","A3D3117F3E2EFC5C1E88937AA5903D3882519EFD9141C0FDC8459DD42E65FF40","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER06.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\STYLE\USER06.STY",".sty","134489","53250026FDE7404A8D3DA92A5E23442D91018EDF9AB31EA561454F1C005E9194","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER07.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER07.STY",".sty","122743","8EF5B8CDE80F0611A245BAC7A00C7E32D4A2353910DBC5D779DFE6EB8B1E3A37","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER07.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\STYLE\USER07.STY",".sty","368127","4B495D86A427E63F215B8BECDF0EC4AB3C2977C1DE8567696210728D1FD0A027","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER08.STY",".sty","1187983","0B37909C6956786390006387226F62A76930DBE0B50020A4725E32FEE58CB5CB","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\STYLE\USER08.STY",".sty","192858","05E57EC5202086B73466C9D3737A686817DEE63703AB975263C6D2C1FEEF9D0B","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER09.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER09.STY",".sty","617365","05497A33E46029EE9DE4E42F984320B22D3D4F816CDDF61FD7922E73A6D52111","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER10.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER10.STY",".sty","685774","FDD209509E676AE21231E96FA340255081017125F5B6A5027C21AA7B0D298333","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER11.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\STYLE\USER11.STY",".sty","361047","39BCACEDD77CCB6889746CBEC5009C38719FD9B04568B94C408CF50141FFE2D6","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER11.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER11.STY",".sty","12940","21BAC1B4C178532E0CD266DF536FDC036CB35056229FD8B6C89B46CDCBC22A4C","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER12.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER12.STY",".sty","157389","FEE43E2F285B886609D41983A6F5F4EAD4BAED2A6B3A934F09D8ADA6E6A4154A","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER12.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\STYLE\USER12.STY",".sty","559461","CC668C9FC53413427B3B24BFF3F04038ADF52EFF11096C70CCE01474C79606EF","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\PAD\USER01.PAD",".pad","15174","AA0B9DC3D0F744444EBA6B73A76922C3552AAB4B1074E415F880D21734E56558","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\PAD\USER01.PAD",".pad","29059","16A4672CFFF1BA69EF821FA1F9B55B80E743C8BF1B7285C3D0D24AF14C7A30B1","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\PAD\USER01.PAD",".pad","7864","33B78607D9E3B4978646BBC8D55D154F37173B2B28674E460B6BCB5EE78558BA","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\PAD\USER01.PAD",".pad","24497","A749095D7E31A19B58872122C5F058819F1709D9A79BE7F7AB9A7B21E872FF30","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\PAD\USER01.PAD",".pad","25779","E36FE9BED4F05534689507B6F5271E3E5ADF4182BCFB09C2A20078B60739B2FA","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\PAD\USER01.PAD",".pad","15278","DA89078B3F6DF0244BF1855C34B3B85A62EBEB0AF7C1661020A53F4426698292","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\PAD\USER01.PAD",".pad","34102","928257EF2C4F0ACEE669DD821AE93DB391EEB0D2837E8987AC1704E6E3E24CA9","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\PAD\USER01.PAD",".pad","23157","6FA2B1318B9E2D1A300F02EA5B1200D1F58CFB9A84D8E2F6C3BF3378F7B4328D","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\PAD\USER01.PAD",".pad","24497","A749095D7E31A19B58872122C5F058819F1709D9A79BE7F7AB9A7B21E872FF30","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\PAD\USER01.PAD",".pad","17435","EEE8DA65A59E3D1B0BBC5BBA7B161609F64D7C3B1662EDF0D604A78AC6F9C9EF","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\PAD\USER01.PAD",".pad","30392","1B0F6FD6C13289D508F6F5DA05E295844FB7F139DCA840CAF80E157776C4E7A5","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\PAD\USER02.PAD",".pad","5452","8F23F828DBC36AF71026C476045AB93CB082D658CFE6722717CF8D7EA5A02C64","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\PAD\USER02.PAD",".pad","29949","F10CB0EED4995B40A9E52D2BF04514D575B762E4909CF8415DF15344CD396D2F","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\PAD\USER02.PAD",".pad","10776","D3D2C123E6ECC50D58FF0A9BB082D1F0BDECB1493FF09AE8308B82F385B809BC","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\PAD\USER02.PAD",".pad","28827","0B1056673EB00A4D2926BE61135AE27A3690DBCB1C0A49D47531CEAFC297A01F","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\PAD\USER02.PAD",".pad","28863","107FF009B132A395D1FE9C45DD7638A7C422641141E416F2BA38A66D91D52FDB","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\PAD\USER02.PAD",".pad","1481","9274A2FE11A28074F2B8E6963EF8797689A78E1D599AEBA6AB33469E589D0024","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\PAD\USER02.PAD",".pad","28456","CF0A266F503FB04B3A9121B2D2B1F26D57F75E85E80D8B945000DEF27D7F8B62","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\PAD\USER02.PAD",".pad","30846","7BD67BC4D1D2BA281631C43FFC8D0D1D4AC9C4EFF87BF6763BA2F709EF65FFAB","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\PAD\USER02.PAD",".pad","29949","F10CB0EED4995B40A9E52D2BF04514D575B762E4909CF8415DF15344CD396D2F","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\PAD\USER02.PAD",".pad","4547","DAAC4A61B31DE1D4FDA1C471EF6A0988C2FE684255EDAFDC7F48A42881447F6B","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\PAD\USER02.PAD",".pad","11018","EA7421406D0A694AD940C1B37E37CB3DAA22DD07DF242AA074DFE2A8119EB493","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\PAD\USER03.PAD",".pad","16667","22001EAD529E6EF803EE558CC60FBB40B8B1B1AA98E28FE8FBAB012930B0F568","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\PAD\USER03.PAD",".pad","1242","32A9D31EAD55CCC709566C273AD20D37551D9EC7B916CB7814B936FF7CAFB194","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\PAD\USER03.PAD",".pad","5955","02F165E9EB7ABD898ED367A39FAC6BF0DB2DE5CE575E60D53B4376382C16C66B","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\PAD\USER03.PAD",".pad","5881","6963B159CFAE6463BCCEB9FFC5B25A427BAB28AFDB983E014A14C92A49D50C6E","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\PAD\USER03.PAD",".pad","25747","7E8A744B8DB6277DE981326805AC22E5A19FC5491F6A0DA50D8A07368E7A55DC","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\PAD\USER03.PAD",".pad","5648","F4FF98B164E2A473E5642863D1FD49499C0EA86212885FECDEA2ABAA34624702","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\PAD\USER03.PAD",".pad","7950","5A6B092A0A4E3CC63CD6A45664443B169B5229A7F45AFE2874B372113164A6B2","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\PAD\USER03.PAD",".pad","15443","9E078E6C571F468D25132D87FC6FA70D1AE03914B46EC40F4FB6F93FBBD316F9","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\PAD\USER03.PAD",".pad","6238","CA58628E205EC1AA798AD7169D6ADC7C77DE1C2F17F4F01032581D8518EAD45B","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\PAD\USER03.PAD",".pad","7950","5A6B092A0A4E3CC63CD6A45664443B169B5229A7F45AFE2874B372113164A6B2","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\PAD\USER03.PAD",".pad","25841","6EEAD3348DB92EA13F4C522CC61CD8DCA4D985807159B02BEB076C0AA869DE76","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER04.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\PAD\USER04.PAD",".pad","2814","5A31EF7358F6C7D7242B15AAD723FFF035100190B65EEDEC52C97C8E03EDD18D","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER04.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\PAD\USER04.PAD",".pad","5336","30F5FCBF176C615CEB965C6383FE59CF1BAEDBE235627CCC9F1C746685BE0E3F","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER04.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\PAD\USER04.PAD",".pad","10579","D5F6BBBEDC39A579426B1ABA36B3468CA67BC489D1F9C7C3F7214EB292556AA7","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER04.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\PAD\USER04.PAD",".pad","32240","59134A85199B6BA6D471C66E0E82A81C400285C2486B252D399958F0DB4CD202","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER04.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\PAD\USER04.PAD",".pad","4604","CD865CDB2C6DB1BD0BAC768AB6F9A290616036AD670216BE5A10299E819B8A3B","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER04.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\PAD\USER04.PAD",".pad","3580","F6D5CAE9186570B1D77585378E7210417E373818D51E3F4B23E7D542C1F63622","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER04.PAD","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\PAD\USER04.PAD",".pad","10579","D5F6BBBEDC39A579426B1ABA36B3468CA67BC489D1F9C7C3F7214EB292556AA7","PAD","PAD_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Pad metadata candidate.","68","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
